category,system_code,system_name,symptom_code,symptom_name,count
非外傷,A10,婦產科,A1010,產後出血,5
非外傷,A11,心理健康,A1101,憂鬱/自殺,20
非外傷,A11,心理健康,A1102,焦慮/激動,37
非外傷,A11,心理健康,A1103,幻覺/妄想,6
非外傷,A11,心理健康,A1104,失眠,25
非外傷,A11,心理健康,A1105,暴力行為/自傷/傷害他人,1
非外傷,A11,心理健康,A1106,社會/社交問題,1
非外傷,A11,心理健康,A1107,怪異行為,9
非外傷,A12,物質誤用,A1201,物質誤用/中毒,24
非外傷,A12,物質誤用,A1202,物質戒斷,0
非外傷,A12,物質誤用,A1203,藥物過量攝取,32
非外傷,A13,一般和其他,A1301,暴露於傳染性疾病,20
非外傷,A13,一般和其他,A1302,發燒/畏寒,1403
非外傷,A13,一般和其他,A1303,高血糖,139
非外傷,A13,一般和其他,A1304,低血糖,101
非外傷,A13,一般和其他,A1305,轉診,59
非外傷,A13,一般和其他,A1306,換藥,26
非外傷,A13,一般和其他,A1307,拆線,9
非外傷,A13,一般和其他,A1308,影像檢查,1
非外傷,A13,一般和其他,A1309,醫療裝置問題,155
非外傷,A13,一般和其他,A1310,要求開立診斷書,3
非外傷,A13,一般和其他,A1311,要求開藥,57
非外傷,A13,一般和其他,A1312,移除戒指,1
非外傷,A13,一般和其他,A1313,檢驗/檢查結果異常,155
非外傷,A13,一般和其他,A1314,手術後併發症,77
非外傷,A13,一般和其他,A1315,蒼白/貧血,8
外傷,E01,環境,E0101,昆蟲螫傷,75
外傷,E01,環境,E0102,海洋生物螫咬,5
外傷,E01,環境,E0103,動物咬傷,67
外傷,E01,環境,E0104,蛇咬傷,2
外傷,E01,環境,E0105,化學物質暴露(疑似或確定化學、輻射或危害物質暴露),5
外傷,E01,環境,E0106,中暑/高體溫症,0
外傷,E01,環境,E0107,低體溫症,0
外傷,E01,環境,E0108,有毒氣體吸入/暴露,9
外傷,E01,環境,E0109,溺水,0
外傷,E01,環境,E0110,凍傷,1
外傷,E01,環境,E0111,電擊傷害,9
非外傷,P01,呼吸系統,P0101,呼吸短促/緩慢*假如懷疑病人有氣喘相關問題請選擇P0108氣喘聲,255
非外傷,P01,呼吸系統,P0102,呼吸停止,0
非外傷,P01,呼吸系統,P0103,咳嗽,205
非外傷,P01,呼吸系統,P0104,換氣過度,14
非外傷,P01,呼吸系統,P0105,咳血,3
非外傷,P01,呼吸系統,P0106,呼吸道內異物,0
非外傷,P01,呼吸系統,P0107,過敏反應,6
非外傷,P01,呼吸系統,P0108,氣喘聲,11
非外傷,P01,呼吸系統,P0109,喘鳴,0
非外傷,P02,心臟血管系統,P0201,心跳停止,2
非外傷,P02,心臟血管系統,P0202,胸痛/胸悶,69
非外傷,P02,心臟血管系統,P0203,心悸/不規則心跳,14
非外傷,P02,心臟血管系統,P0204,全身虛弱.*假如懷疑腦中風，請選擇P0410中風症狀,8
非外傷,P02,心臟血管系統,P0205,暈厥,19
非外傷,P02,心臟血管系統,P0206,全身性水腫,2
非外傷,P02,心臟血管系統,P0207,肢體水腫,0
非外傷,P02,心臟血管系統,P0208,冰冷無脈搏的肢體,0
非外傷,P02,心臟血管系統,P0209,單側肢體紅熱,0
非外傷,P03,腸胃系統,P0301,腹痛,823
非外傷,P03,腸胃系統,P0302,新生兒餵食困難,0
非外傷,P03,腸胃系統,P0303,厭食,3
非外傷,P03,腸胃系統,P0304,便秘,15
非外傷,P03,腸胃系統,P0305,腹瀉.*假如有凝血問題的病人有腹瀉帶血絲的情形，請選擇P0308血便/黑便,142
非外傷,P03,腸胃系統,P0306,鼠蹊部疼痛/腫塊,1
非外傷,P03,腸胃系統,P0307,噁心/嘔吐.*假如病人有凝血異常問題且有咖啡色嘔吐物的情形，請選擇P0312吐血,470
非外傷,P03,腸胃系統,P0308,血便/黑便,14
非外傷,P03,腸胃系統,P0309,黃疸,5
非外傷,P03,腸胃系統,P0310,直腸內異物,1
非外傷,P03,腸胃系統,P0311,直腸會陰疼痛,8
非外傷,P03,腸胃系統,P0312,吐血,1
非外傷,P03,腸胃系統,P0313,打嗝,0
非外傷,P03,腸胃系統,P0314,腹部腫塊/腹脹,2
非外傷,P03,腸胃系統,P0315,吞食異物,15
非外傷,P04,神經系統,P0401,意識程度改變,9
非外傷,P04,神經系統,P0402,混亂,0
非外傷,P04,神經系統,P0403,眩暈/頭暈,60
非外傷,P04,神經系統,P0404,頭痛,64
非外傷,P04,神經系統,P0405,抽搐,63
非外傷,P04,神經系統,P0406,步態不穩/運動失調.*假如懷疑腦中風，請選擇P0410中風症狀,0
非外傷,P04,神經系統,P0407,肢體無力,1
非外傷,P04,神經系統,P0408,震顫,2
非外傷,P04,神經系統,P0409,知覺喪失/感覺異常.*假如懷疑腦中風，請選擇P0410中風症狀,6
非外傷,P04,神經系統,P0410,中風症狀,1
非外傷,P05,骨骼系統,P0501,背痛,9
非外傷,P05,骨骼系統,P0502,肢體疼痛,33
非外傷,P05,骨骼系統,P0503,關節腫脹,3
非外傷,P06,泌尿系統,P0601,腰痛,10
非外傷,P06,泌尿系統,P0602,血尿,10
非外傷,P06,泌尿系統,P0603,生殖器官分泌物/病變,1
非外傷,P06,泌尿系統,P0604,陰莖腫脹,27
非外傷,P06,泌尿系統,P0605,陰囊疼痛/腫脹,15
非外傷,P06,泌尿系統,P0606,尿滯留,0
非外傷,P06,泌尿系統,P0607,泌尿道感染相關症狀(頻尿、解尿疼痛),55
非外傷,P06,泌尿系統,P0608,少尿,5
非外傷,P06,泌尿系統,P0609,多尿,0
非外傷,P06,泌尿系統,P0610,鼠蹊部疼痛/腫塊,0
非外傷,P07,耳鼻喉系統,P0701,耳朵疼痛,73
非外傷,P07,耳鼻喉系統,P0702,耳內異物,5
非外傷,P07,耳鼻喉系統,P0703,聽力改變,0
非外傷,P07,耳鼻喉系統,P0704,耳鳴,0
非外傷,P07,耳鼻喉系統,P0705,耳朵分泌物,1
非外傷,P07,耳鼻喉系統,P0706,牙齒/牙齦問題,8
非外傷,P07,耳鼻喉系統,P0707,喉嚨痛,59
非外傷,P07,耳鼻喉系統,P0708,頸部腫脹/疼痛,15
非外傷,P07,耳鼻喉系統,P0709,吞嚥困難,29
非外傷,P07,耳鼻喉系統,P0710,顏面疼痛(無外傷/無牙齒問題),9
非外傷,P07,耳鼻喉系統,P0711,流鼻血,27
非外傷,P07,耳鼻喉系統,P0712,過敏反應,0
非外傷,P07,耳鼻喉系統,P0713,鼻內異物,9
非外傷,P07,耳鼻喉系統,P0714,上呼吸道感染相關症狀(鼻塞、流鼻水、咳嗽、喉嚨痛),696
非外傷,P08,眼科,P0801,眼睛分泌物,2
非外傷,P08,眼科,P0802,眼睛內異物(包括角膜擦傷和角膜異物),1
非外傷,P08,眼科,P0803,眼睛疼痛,14
非外傷,P08,眼科,P0804,眼睛紅/癢,18
非外傷,P08,眼科,P0805,畏光/光傷害,0
非外傷,P08,眼科,P0806,眼眶腫脹,0
非外傷,P08,眼科,P0807,視覺障礙,1
非外傷,P08,眼科,P0808,複視.*假如懷疑腦中風，請選擇P0410中風症狀,0
非外傷,P08,眼科,P0809,眼睛複檢,0
非外傷,P08,眼科,P0810,化學物質暴露眼睛,0
非外傷,P09,皮膚系統,P0901,搔癢,8
非外傷,P09,皮膚系統,P0902,紅疹,250
非外傷,P09,皮膚系統,P0903,局部紅腫,85
非外傷,P09,皮膚系統,P0904,發紺,0
非外傷,P09,皮膚系統,P0905,自發性瘀斑,2
非外傷,P09,皮膚系統,P0906,腫塊、長繭等,6
非外傷,P09,皮膚系統,P0907,乳房紅腫,2
非外傷,P09,皮膚系統,P0908,疑似傳染性皮膚病,0
非外傷,P09,皮膚系統,P0909,皮膚內異物,0
非外傷,P09,皮膚系統,P0910,其他皮膚情況,29
非外傷,P10,婦產科,P1001,月經問題,6
非外傷,P10,婦產科,P1002,陰道內異物,1
非外傷,P10,婦產科,P1003,陰道分泌物,2
非外傷,P10,婦產科,P1004,確定或疑似性侵害,0
非外傷,P10,婦產科,P1005,陰道出血,2
非外傷,P10,婦產科,P1006,陰唇腫脹,2
非外傷,P10,婦產科,P1007,陰道疼痛/搔癢,3
非外傷,P10,婦產科,P1008,懷孕問題大於20週,2
非外傷,P10,婦產科,P1009,懷孕問題小於20週,1
非外傷,P10,婦產科,P1010,產後出血,0
非外傷,P11,心理健康,P1101,憂鬱/自殺,8
非外傷,P11,心理健康,P1102,焦慮/激動,6
非外傷,P11,心理健康,P1103,幻覺/妄想,0
非外傷,P11,心理健康,P1104,失眠,0
非外傷,P11,心理健康,P1105,暴力行為/自傷/傷害他人,0
非外傷,P11,心理健康,P1106,社會/社交問題,1
非外傷,P11,心理健康,P1107,怪異行為,3
非外傷,P11,心理健康,P1108,破壞性行為,0
非外傷,P12,物質誤用,P1201,物質誤用/中毒,14
非外傷,P12,物質誤用,P1202,物質戒斷,0
非外傷,P12,物質誤用,P1203,藥物過量攝取,14
非外傷,P13,一般和其他,P1301,發燒/畏寒,2062
非外傷,P13,一般和其他,P1302,轉診,4
非外傷,P13,一般和其他,P1303,要求開藥,6
非外傷,P13,一般和其他,P1304,蒼白/貧血,0
非外傷,P13,一般和其他,P1305,哭鬧不安,26
非外傷,P13,一般和其他,P1306,暴露於傳染性疾病,2
非外傷,P13,一般和其他,P1307,高血糖,2
非外傷,P13,一般和其他,P1308,低血糖,2
非外傷,P13,一般和其他,P1309,換藥,5
非外傷,P13,一般和其他,P1310,拆線,0
非外傷,P13,一般和其他,P1311,影像檢查,0
非外傷,P13,一般和其他,P1312,醫療裝置問題,1
非外傷,P13,一般和其他,P1313,要求開立診斷書,0
非外傷,P13,一般和其他,P1314,移除戒指,0
非外傷,P13,一般和其他,P1315,檢驗/檢查結果異常,19
非外傷,P13,一般和其他,P1316,手術後併發症,3
外傷,T01,重大外傷,T0101,多重鈍傷/穿刺傷,32
外傷,T02,頭部外傷,T0201,頭部鈍傷,697
外傷,T02,頭部外傷,T0202,頭部穿刺傷,0
外傷,T02,頭部外傷,T0203,頭部撕裂傷、擦傷,284
外傷,T03,顏面部外傷,T0301,顏面部鈍傷,113
外傷,T03,顏面部外傷,T0302,顏面部穿刺傷,1
外傷,T03,顏面部外傷,T0303,顏面部撕裂傷、擦傷,481
外傷,T04,眼睛外傷,T0401,眼睛鈍傷,38
外傷,T04,眼睛外傷,T0402,眼睛穿刺傷,7
外傷,T05,鼻子外傷,T0501,鼻子鈍傷,15
外傷,T05,鼻子外傷,T0502,鼻子撕裂傷、擦傷,8
外傷,T06,耳朵外傷,T0601,耳朵鈍傷,5
外傷,T06,耳朵外傷,T0602,耳朵撕裂傷、擦傷,16
外傷,T07,頸部外傷,T0701,頸部鈍傷,62
外傷,T07,頸部外傷,T0702,頸部穿刺傷,0
外傷,T07,頸部外傷,T0703,頸部撕裂傷、擦傷,7
外傷,T08,胸部外傷,T0801,胸部鈍傷,261
外傷,T08,胸部外傷,T0802,胸部穿刺傷,2
外傷,T08,胸部外傷,T0803,胸部撕裂傷、擦傷,7
外傷,T09,腹部(含骨盆)外傷,T0901,腹部(含骨盆)鈍傷,141
外傷,T09,腹部(含骨盆)外傷,T0902,腹部(含骨盆)穿刺傷,2
外傷,T09,腹部(含骨盆)外傷,T0903,腹部(含骨盆)撕裂傷、擦傷,12
外傷,T10,腰、背部外傷,T1001,腰、背部鈍傷,220
外傷,T10,腰、背部外傷,T1002,腰、背部穿刺傷,0
外傷,T10,腰、背部外傷,T1003,腰、背部撕裂傷、擦傷,15
外傷,T11,會陰部及生殖器官外傷,T1101,會陰部及生殖器官鈍傷,12
外傷,T11,會陰部及生殖器官外傷,T1102,會陰部及生殖器官穿刺傷,0
外傷,T11,會陰部及生殖器官外傷,T1103,會陰部及生殖器官撕裂傷、擦傷,14
外傷,T12,肢體外傷,T1201,上肢鈍傷,776
外傷,T12,肢體外傷,T1202,上肢穿刺傷,27
外傷,T12,肢體外傷,T1203,上肢撕裂傷、擦傷,1025
外傷,T12,肢體外傷,T1204,上肢關節扭傷,4
外傷,T12,肢體外傷,T1205,上肢創傷性截肢,15
外傷,T12,肢體外傷,T1206,下肢鈍傷,782
外傷,T12,肢體外傷,T1207,下肢穿刺傷,12
外傷,T12,肢體外傷,T1208,下肢撕裂傷、擦傷,668
外傷,T12,肢體外傷,T1209,下肢關節扭傷,15
外傷,T12,肢體外傷,T1210,下肢創傷性截肢,0
外傷,T13,皮膚外傷,T1301,燒燙傷,110
外傷,T14,一般和其他傷害,T1401,確定或疑似性侵害,18
外傷,T14,一般和其他傷害,T1402,家庭暴力,125
